key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
94e21d96,94e21d96-af4e-4698-b346-37a793900385,,,,,,,,,,,Neveling,Kaci,Kaci,,,,,,,,,,,,,,,,,,,,,,,,,
94e22873,94e22873-1cfc-4733-954e-c9a4db17ceb5,,,,hammon000ale,,,,,,,Hammond,Alec,Alec,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
94e22bb1,94e22bb1-f7e3-4eb7-825f-eac9df57113d,,,,demare000mic,,,,,,,Demarest,Mike,Michael,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
94e35fc8,94e35fc8-47f7-4e4b-bc0c-b524d458b734,,,,,,,,,,,Krummen,Jenna,Jenna,,,,,,,,,,,,,,,,,,,,,,,,,
94e4027a,94e4027a-ea08-427f-b65d-cd2d86b360a6,,,,,,,,,,,Fletcher,Cristina,Cristina,,,,,,,,,,,,,,,,,,,,,,,,,
94e40c01,94e40c01-2f6b-4d98-a071-c7925413de4c,446381,barnd001,barneda01,barney001dar,2430,,,,,,Barney,Darwin,Darwin James Kunane,,,,1985,11,8,,,,2007,2017,2010,2017,2005,2007,,,,,,,,,,
94e46bab,94e46bab-5285-45bf-a434-2803d6dc6c29,,,,mccree000luk,,,,,,,McCreesh,Luke,Luke,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
94e4932d,94e4932d-58a7-413c-9766-440ceb906d76,,,,lumsde000mat,,,,,,,Lumsden,Matt,Matthew,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
94e49aba,94e49aba-d263-403b-8534-378e54dc8cd2,,,,,,,,,,,Williams,Hannah,Hannah,,,,,,,,,,,,,,,,,,,,,,,,,
94e51677,94e51677-971f-4934-9f70-21375f30fee4,,,,harper024---,,,,,,,Harper,,,,,,,,,,,,1928,1928,,,,,,,,,,,,,,
94e5402f,94e5402f-15a6-4dbd-a2a8-810def6bd6ea,678858,,,munoz-000nix,,,,,,,Muñoz,Nixson,Nixson Javier,,Santana,,2000,10,8,,,,2019,2022,,,,,,,,,,,,,,
94e54d57,94e54d57-1821-4ab2-ad39-dcaac017d4cb,,,,kelly-133---,,,,,,,Kelly,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
94e55979,94e55979-35ea-479c-ab4e-589ed9520055,,,,haloff001jer,,,,,,,Haloff,Jerome,Jerome Joseph,,,,,,,,,,1953,1953,,,,,,,,,,,,,,
94e55fe6,94e55fe6-3a11-4ac5-8f75-df7d97b5fdd0,,,,starra001sea,,,,,,,Starratt,Sean,Sean,,,,,,,,,,1995,1995,,,,,,,,,,,,,,
94e56542,94e56542-eb92-4bc6-9179-9d0f81c96da0,,,,zummer001hil,,,,,,,Zummer,Hilary,Hilary,,,,1915,1,23,2009,12,24,1934,1935,,,,,,,,,,,,,,
94e566d7,94e566d7-ec8a-4d8d-8423-dde050e5697d,,,,iribar000die,,,,,,,Iribarren,Diego,Diego,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
94e5a2c3,94e5a2c3-ece9-4f43-97bc-db3bb431ca37,,,,myers-071---,,,,,,,Myers,,,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
94e5cd4b,94e5cd4b-abf2-4398-bb46-9aa3ca439051,491654,,,oliver002fra,,,,,,,Oliveros,Frank,Frank Gerly,,Chavez,,1986,8,9,,,,2006,2006,,,,,,,,,,,,,,
94e5efac,94e5efac-10b0-47a5-852e-38248a3dc227,,,,carraw000cam,,,,,,,Carraway,Cameron,Cameron,,,,2001,2,2,,,,,,,,2020,2023,,,,,,,,,,
94e602d1,94e602d1-5310-485e-904f-a3225c705122,,,,jackso006edw,,,,,,,Jackson,Edward,Edward,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
94e60d24,94e60d24-d0ad-4e5b-8853-d7971b8a883a,,,,taylor002b--,,,,,,,Taylor,B.,B.,,,,,,,,,,,,,,,,,,,,,,,,,
94e62e3d,94e62e3d-a9f9-4ce8-8d42-fe68c0c8b9d2,,,,harris009jus,,,,,,,Harris,Justin,Justin,,,,,,,,,,,,,,,,,,,,,,,,,
94e6a45d,94e6a45d-cd23-433c-b5e8-f1d0a458856e,657214,,,fische000jac,,,,,,,Fischer,Jack,John Richard,,,,1991,8,28,,,,2014,2015,,,2011,2014,,,,,,,,,,
94e6b3c3,94e6b3c3-ecb8-4b55-b379-1695bb537e89,467838,,,deluna000ser,,,,,,,De Luna,Sergio,Sergio,,,,1983,1,31,,,,,,,,,,2021,2021,,,,,,,,
94e713fd,94e713fd-9de1-46b8-863a-3eddc6a1b167,,,,anduja001raf,,,,,,,Andujar,Rafael,Rafael,,,,1937,,,,,,1958,1958,,,,,,,,,,,,,,
94e75d77,94e75d77-d238-4f05-9815-412385c51f18,,,,facchi000man,,,,,,,Facchin,Manuel,Manuel,,,,,,,,,,2004,2005,,,,,,,,,,,,,,
94e77bf9,94e77bf9-c3a0-4913-944c-e145c9ea156a,,,,bradsh001dav,,,,,,,Bradshaw,David,David N.,,,,1951,,,,,,1979,1980,,,,,,,,,,,,,,
94e77f7d,94e77f7d-5662-4b7b-8ac3-cc6b81899f34,,,,emeric003---,,,,,,,Emerick,,,,,,,,,,,,1920,1920,,,,,,,,,,,,,,
94e788b6,94e788b6-6d6f-4c04-8406-dca11d14c514,492887,,,mori--001shi,,,,,,,Mori,Shinji,Shinji,,,,1974,9,12,2017,6,28,1997,2005,,,,,,,,,,,,,,
94e7a256,94e7a256-3f09-401b-86f4-6e2b47a82f60,,,,willia013gar,,,,,,,Williams,Garrett,Garrett,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
94e7c2ca,94e7c2ca-9358-4a0c-8cfc-e8c8bd549fe3,,,,brooks000jah,,,,,,,Brooks,Jahmal,Jahmal,,,,,,,,,,,,,,2011,2014,,,,,,,,,,
94e7dc34,94e7dc34-6241-4e1f-b43c-b849008d989c,400001,,,chantr001car,,,,,,,Chantres,Carlos,Carlos A.,,,,1976,4,1,,,,1994,2005,,,,,,,,,,,,,,
94e819e6,94e819e6-73d7-4a60-8ec6-ea472425f524,,,,luker-001ern,,,,,,,Luker,Ernest,Ernest,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
94e83735,94e83735-edcd-4793-a2d7-d77b8561aa2d,,,,simpso011---,,,,,,,Simpson,,,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
94e83eab,94e83eab-b742-4115-a654-d765dddacdb7,457061,,,torres001tim,,,,,,,Torres,Tim,Timothy Lorenzo,,,,1983,11,12,,,,2006,2018,,,,,,,,,,,,,,
94e857dc,94e857dc-753f-4492-ad0e-c3a4f65b34e2,,,,rogers000rid,,,,,,,Rogers,Ridge,Ridge,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
94e86c78,94e86c78-fdcb-4dca-8c90-a7f8a1c7e8cd,,,,papenh000cul,,,,,,,Papenhagen,Cullen,Cullen,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
94e87e61,94e87e61-d6a1-404e-97b2-f501e1f78dee,,,,marek-000mat,,,,,,,Marek,Matt,Matt,,,,1993,12,20,,,,,,,,2014,2016,,,,,,,,,,
94e884b3,94e884b3-8a3d-48f6-a7d3-1059f416d767,,,,henry-000gri,,,,,,,Henry,Griffin,Griffin,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
94e8e067,94e8e067-0a6a-4039-8c8d-fada0c9e6583,,,,duke--000cad,,,,,,,Duke,Caden,Caden,,,,2003,6,10,,,,,,,,2022,2022,,,,,,,,,,
94e8e1b4,94e8e1b4-a3d4-459a-bfbc-849097f50fc9,459694,,,woodwa001ste,,,,,,,Woodward,Steve,Steven M.,,,,1977,12,28,,,,2000,2001,,,,,,,,,,,,,,
94e8f642,94e8f642-8509-4105-96dc-709ffda09804,556643,,,castig001pas,,,,,,,Castiglia,Pat,Pasquale Anthony,,,,1960,1,28,,,,1981,1983,,,,,,,,,,,,,,
94e90636,94e90636-d462-48ba-95e8-6fd7ab46efb2,,,,sparks000aar,,,,,,,Sparks,Aaron,Aaron,,,,,,,,,,,,,,2014,2016,,,,,,,,,,
94e90867,94e90867-d853-4393-9810-7e8434903aa2,,,,hardy-000sam,,,,,,,Hardy,Sam,Samuel,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
94e90ca9,94e90ca9-fac6-4f41-b714-80202392df9e,577009,,,ramsey000tyl,,,,,,,Ramsey,Tyler,Tyler,,,,,,,,,,,,,,,,,,,,,,2011,2012,,
94e9337d,94e9337d-c8c9-4e34-8144-d928126c8fc0,,,,turrel000dev,,,,,,,Turrell,Devin,Devin,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
94e93460,94e93460-174a-4a64-9f06-0d74cea8ebd3,,,,shumat000tra,,,,,,,Shumate,Travis,Travis,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
94e992e3,94e992e3-2907-43bc-a08f-a21c8a5ff72f,,,,velasq001ern,,,,,,,Velasquez,Ernie,Ernest,,,,1926,,,,,,1944,1952,,,,,,,,,,,,,,
94e9ccca,94e9ccca-9083-4c8f-82e0-53699269b33f,,,,schlin001emi,,,,,,,Schlinger,Emil,Emil,,,,,,,,,,1944,1944,,,,,,,,,,,,,,
94e9ce01,94e9ce01-199b-47ea-9c49-4d80ed68f5ab,,,,lipsco000sam,,,,,,,Lipscomb,Sam,Sam,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
94e9ce61,94e9ce61-25ef-4584-abdf-d90e89eefc58,,,,taguch000tak,,,,,,,Taguchi,Taka,Taka,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
94e9cf8b,94e9cf8b-c20b-4bcb-85cc-f00dcdff649b,,,,wineco001j--,,,,,,,Winecoff,J. E.,J. E.,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
94e9d5eb,94e9d5eb-917f-40ac-8859-acfab0566bc5,,,,torres002osv,,,,,,,Torres,Ozzie,Osvaldo,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
94e9ea19,94e9ea19-7c91-4d2a-81a7-6d4e4dfdde7e,,,,hernan005leo,,,,,,,Hernández,Leonardo,Leonardo,,Grasso,,,,,,,,1985,1985,,,,,,,,,,,,,,
94ea3862,94ea3862-a5d5-4b82-aee2-3a44b6275b5e,452263,,,corbin002joh,,,,,,,Corbin,John,John Thomas,,,,1977,6,18,,,,2000,2002,,,,,,,,,,,,,,
94ea4872,94ea4872-f3cc-4206-9af1-65de9fc70bda,,,,hollin003cha,,,,,,,Hollingsworth,Chad,Chad,,,,,,,,,,,,,,2013,2015,,,,,,,,,,
94ead469,94ead469-ba45-4818-a3d6-faf71e758e78,,,,,,,,,,,Blakeman,Ashtyn,Ashtyn,,,,,,,,,,,,,,,,,,,,,,,,,
94eaf75b,94eaf75b-6b40-46a1-8077-ca92f4d0c121,,,,hosche000joe,,,,,,,Hoscheit,Joe,Joe,,,,1994,9,14,,,,,,,,2014,2017,,,,,,,,,,
94eb1ef0,94eb1ef0-20c1-4256-90ca-ea2800d4e81c,594873,,,jurica001car,,,,,,,Jurica,Carter,Carter William,,,,1988,9,23,,,,2010,2013,,,,,,,,,,,,,,
94eb24f0,94eb24f0-5f38-4ade-8ca7-bd98d5a0384c,,,,vincen000ada,,,,,,,Vincene,Adalberto,Adalberto,,,,,,,,,,,,,,,,,,,,,,,,,
94eb442b,94eb442b-8f07-4c08-8a59-5f966dfc13f3,,,,casell001rob,,,,,,,Caselli,Bob,Robert Albert,,,Rapid Robert,1930,2,9,2017,7,18,1948,1955,,,,,,,,,,,,,,
94eb6d65,94eb6d65-4b1e-4e7c-bd83-0235610ca5c9,,,,price-002zac,,,,,,,Price,Zach,Zach,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
94ec543e,94ec543e-5961-4461-843d-a3234afa9520,,,,musgra000tyl,,,,,,,Musgraves,Tyler,Tyler,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
94ec863b,94ec863b-d3a5-456c-922d-c8b9e0b421ca,,,,belang000dou,,,,,,,Belanger,Doug,Doug,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
94ecb045,94ecb045-5163-4380-91af-faef259fa2be,,,,,,,,,,,Reynolds,Caitlin,Caitlin,,,,,,,,,,,,,,,,,,,,,,,,,
94ecb7be,94ecb7be-9fff-4b2d-ab87-60b308ac3d8c,,,,haney-004joe,,,,,,,Haney,Joe,Joe,,,,2001,9,6,,,,,,,,2021,2022,,,,,,,,,,
94ecc40f,94ecc40f-f5d6-4800-b09d-fbf4e01fbc7e,,,,smith-003cha,,,,,,,Smith,Clarence,Clarence,,,Three-Fingered,1874,9,15,1956,8,10,1896,1900,,,,,,,,,,,,,,
94ed368c,94ed368c-c2e7-4ff0-8a89-5693f4458b19,,,,lines-000and,,,,,,,Lines,Andy,Andy,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
94ed5181,94ed5181-a2bb-48bc-b3ac-7b3d714ed0ca,,,,amend-000har,,,,,,,Amend,Harry,Harry,,,,,,,,,,,,,,,,,,,,,,,,,
94ed8c3f,94ed8c3f-cd64-4c78-9724-fc1480ab2df2,,,bellab01,bell--000abe,,,,,,,Bell,Abe,Abraham,,,,,,,,,,1924,1924,1924,1924,,,,,,,,,,,,
94ed96a5,94ed96a5-c99e-4d14-8bd2-dccfa0993d7d,640492,azocj001,azocajo01,azocar000jos,18821,,,,,,Azocar,José,José Enrique,,Perez,,1996,5,11,,,,2013,2022,2022,2022,,,,,,,,,,,,
94edc2d9,94edc2d9-ba03-4fa6-84b9-a4417f62b70a,,,,foster001lar,,,,,,,Foster,Larry,Larry Joel,,,,1951,2,23,,,,1973,1978,,,,,,,,,,,,,,
94edf26b,94edf26b-5f52-4423-8264-adcc99f261f0,,,,teron-000mic,,,,,,,Teron,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
94ee110f,94ee110f-1f2d-4b20-ba43-ab908946409f,,,,thomas002rya,,,,,,,Thomas,Ryan,Ryan,,,,1987,10,16,,,,2011,2012,,,,,,,,,,,,,,
94ee41ec,94ee41ec-370e-4a41-a252-f54b59e624bb,,,,spring000sam,,,,,,,Springer,Sam,Sam,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
94ee6864,94ee6864-8f86-41d3-8859-9f6d7f1dd0c1,,,,griggs000tj-,,,,,,,Griggs,T. J.,T. J.,,,,,,,,,,,,,,2008,2011,,,,,,,,,,
94ee88f8,94ee88f8-acbb-4876-aa41-4e5be1e4f952,,,,,,,,,,,Campos,Bryanna,Bryanna,,,,,,,,,,,,,,,,,,,,,,,,,
94eeaaf4,94eeaaf4-34e6-432d-869d-ddf1525f0323,,,,ramsey015---,,,,,,,Ramsey,,,,,,,,,,,,1877,1877,,,,,,,,,,,,,,
94eeaf7a,94eeaf7a-f2f2-4823-98fa-de634491e909,,,,oconno001ger,,,,,,,O'Connor,Gerard,Gerard,,,,,,,,,,1947,1947,,,,,,,,,,,,,,
94eeb82f,94eeb82f-cff4-4fa0-9405-3a7da39259b1,124227,wickk001,wickake01,wickan001kev,1013915,,,,,,Wickander,Kevin,Kevin Dean,,,,1965,1,4,,,,1986,1996,1989,1996,1984,1986,,,,,,,,,,
94eefdb0,94eefdb0-6321-48d8-9f3b-2da2fe01249d,,,,nault-000and,,,,,,,Nault,Andrew,Andrew,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
94ef1c49,94ef1c49-0415-434d-a1d3-6df3456a072d,,,,stubbl000aar,,,,,,,Stubblefield,Aaron,Aaron,,,,1992,3,18,,,,2017,2022,,,,,,,,,,,,,,
94ef2f6d,94ef2f6d-b55e-4d5f-9079-35477bba6f57,,,,,,,,,,,Snyder,Haley,Haley,,,,,,,,,,,,,,,,,,,,,,,,,
94ef4921,94ef4921-54d7-462e-8179-dd26a467d7f2,275930,ecksd001,eckstda01,eckste001dav,10,,,,,,Eckstein,David,David Mark,,,,1975,1,20,,,,1997,2010,2001,2010,1994,1997,,,,,,,,,,
94ef980b,94ef980b-592d-4deb-92bb-7071a5f4ab3e,,,,treat-001---,,,,,,,Treat,,,,,,,,,,,,1891,1891,,,,,,,,,,,,,,
94efa192,94efa192-6dae-4fb6-b8ff-bfde8411dd23,,,,gonzal000mat,,,,,,,Gonzales,Matt,Matt,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
94f002a6,94f002a6-5655-4559-a359-6f9c84a93400,694543,,,wright003bla,,,,,,,Wright,Blake,Blake Spencer,,,,2002,2,12,,,,,,,,2021,2022,,,,,,,,,,
94f017b1,94f017b1-8106-4734-a12e-a1e792f2110c,,,,heuber000---,,,,,,,Heubert,,,,,,,,,,,,1903,1903,,,,,,,,,,,,,,
94f02c6e,94f02c6e-8957-4d25-9125-24565b8f77ca,,,,fuscar000luc,,,,,,,Fuscardo,Luca,Luciano,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
94f04412,94f04412-95d7-461c-a4ff-94bb26dcb106,,,,cava--000mil,,,,,,,Cava,Milo,Milo,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
94f054e9,94f054e9-be8e-4bab-bafc-577c2676866c,,,,bradle002joh,,,,,,,Bradley,John,John M.,,,,,,,,,,1940,1941,,,,,,,,,,,,,,
94f0604f,94f0604f-ed0d-44b7-a3d1-5b010b145596,,,,bieber000ada,,,,,,,Bieber,Adam,Adam,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
94f0b0a4,94f0b0a4-8ad4-4ab3-8256-3962d1b6d6d8,114917,gomel102,gomezle01,gomez-001ver,1004821,,,,,,Gomez,Lefty,Vernon Louis,,,Goofy,1908,11,26,1989,2,17,1928,1947,1930,1943,,,1946,1947,,,,,,,,
94f0bd35,94f0bd35-f236-41f0-9cb1-74317e93d8dc,,,,smith-006tyl,,,,,,,Smith,Tyler,Tyler,,,,1997,9,11,,,,,,,,2016,2016,,,,,,,,,,
94f0f9f3,94f0f9f3-a34a-4ed3-a393-447bcaf1ce4d,,,,martin003rom,,,,,,,Martinez,Romulo,Romulo Rafael,,,,1968,6,23,,,,1987,1987,,,,,2018,2018,,,,,,,,
94f10819,94f10819-383c-4906-af77-086b9e72c7f5,,,,ramire013lui,,,,,,,Ramirez,Luis,Luis,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
94f11dc1,94f11dc1-60a1-4427-8a6b-8fef36c05e5d,,,,graham000set,,,,,,,Graham,Seth,Seth,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
94f14382,94f14382-b312-48d4-adca-c33adacc7168,,,,cox---000ara,,,,,,,Cox,Aran,Aran,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
94f19fc0,94f19fc0-64e3-46c0-a2df-f111af18b90b,,,,cantre002---,,,,,,,Cantrell,,,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
94f19fcf,94f19fcf-5c2b-42a4-828d-dbdbae8e419a,,,,bushey000luc,,,,,,,Bushey,Lucas,Lucas,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
94f1a7e2,94f1a7e2-f7c5-4774-b933-47dde416417a,564606,,,pifer-001gar,,,,,,,Pifer,Gary,Gary S.,,,,1964,,,,,,1985,1988,,,,,,,,,,,,,,
94f1b06b,94f1b06b-ab20-4ea7-96d6-a0ae3707f33b,,,sampsem01,sampso000edd,,,,,,,Sampson,Emanuel,Emanuel,,,Eddie; Leo,,,,,,,1941,1946,1941,1946,,,,,,,,,,,,
94f22b6f,94f22b6f-e863-43a5-bb20-dd6361c1f5f4,462309,,,abad--001irv,,,,,,,Abad,Irvin,Irvin,,DeJesus,,1973,3,10,,,,1994,1994,,,,,,,,,,,,,,
94f24d2f,94f24d2f-6b3e-45a0-9666-1db28b44b4a4,,,,spainh000sha,,,,,,,Spainhoward,Shawn,Shawn,,,,1989,8,5,,,,2014,2014,,,,,,,,,,,,,,
94f2505b,94f2505b-599c-46fa-9cd6-36dbaa2e18b1,,,,wright006mic,,,,,,,Wright,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
94f2b86f,94f2b86f-efe4-430f-906e-86551f570db3,518776,,,hawn--001wil,,,,,,,Hawn,Cody,William Cody,,,,1988,8,11,,,,2010,2013,,,,,,,,,,,,,,
94f2b890,94f2b890-4a58-440f-b3db-85d261baa20f,408248,,,levins001don,,,,,,,Levinski,Don,Donald Beyer,,,,1982,10,20,,,,2001,2007,,,,,,,,,,,,,,
94f2d1ae,94f2d1ae-dc6f-415a-bcf1-2c37027598e6,,,,finema000dav,,,,,,,Fineman,David,David,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
94f2de86,94f2de86-024f-4d95-8b97-49b00ef1e707,,,,badini000jan,,,,,,,Badini,Jane,Jane,,,,1924,6,16,,,,1944,1947,,,,,,,,,,,,,,
94f2ff7e,94f2ff7e-3c1f-41eb-baf4-5b9e2b34c1a3,579010,,,gomez-001yas,,,,,,,Gómez,Yasser,Yasser Richard,,Soto,,1980,4,1,,,,1997,2015,,,,,,,,,,,,,,
94f34201,94f34201-c8a8-43e4-9e54-7f199db0b651,,,,,,,,,,,Flanagan,Bry,Bry,,,,,,,,,,,,,,,,,,,,,,,,,
94f346c2,94f346c2-ef4a-4e12-adae-6f26adac08e0,,,,,,,,,,,Jacobson,Molly,Molly,,,,,,,,,,,,,,,,,,,,,,,,,
94f376e6,94f376e6-efc7-48d1-92a1-9a6cf2ba1219,,,,wilcox001joh,,,,,,,Wilcox,John,John Albert,,,,1931,3,18,,,,1948,1951,,,,,,,,,,,,,,
94f3864a,94f3864a-044b-4d12-86bc-437f34f62956,656198,,,arment000ang,,,,,,,Armenta,Angelo,Angelo Michael,,,,1996,5,30,,,,2019,2019,,,2015,2019,,,,,,,,,,
94f38849,94f38849-fcc1-4237-b759-89efaa374f24,,,,,,,,,,,Munson,Leah,Leah,,,,,,,,,,,,,,,,,,,,,,,,,
94f3d4db,94f3d4db-bc3e-4b0b-acf3-6431220766e2,,,,ginocc000mic,,,,,,,Ginocchio,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
94f3e3ae,94f3e3ae-dbd8-4feb-ad2a-62da7d2928fd,438160,,,gutier001vic,,,,,,,Gutierrez,Vic,Victor Manuel,,,,1977,12,23,,,,1997,2013,,,,,,,,,,,,,,
94f3e40a,94f3e40a-f27c-49c6-8835-6888067a681e,,,,valien000yun,,,,,,,Valiente,Yunior,Yunior,,Luis,,1993,,,,,,2011,2014,,,,,,,,,,,,,,
94f4367b,94f4367b-cafe-4106-8c9f-bf4b16fc3daa,,,,bradsh016---,,,,,,,Bradshaw,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
94f4468c,94f4468c-ac9b-4c46-88f5-649c64582721,,,,terry-001hor,,,,,,,Terry,Horace,Horace E.,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
94f49b84,94f49b84-4765-446b-8c22-7caf46f35b9f,,,,gregor022---,,,,,,,Gregory,,,,,,,,,,,,,,,,,,,,,,,,1906,1906,,
94f4ad41,94f4ad41-9c21-4e31-a75e-f407bbdaeaff,,,,jones-001log,,,,,,,Jones,Logan,Logan,,,,,,,,,,,,,,,,,,,,,,,,,
94f4e0f0,94f4e0f0-cbb7-45a4-9b76-fcb34d33f53a,,,,schult001chr,,,,,,,Schultea,Chris,Christopher,,,,1968,12,12,,,,1991,1992,,,,,,,,,,,,,,
94f51ec5,94f51ec5-2893-48c3-a916-a57120e8278a,,,,romero000bos,,,,,,,Romero,Boston,Boston,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
94f5207f,94f5207f-8a90-4ae2-8f68-2fa9f0b8b26f,,,,bannon000bai,,,,,,,Bannon,Bailey,Bailey,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
94f522cd,94f522cd-fa20-4386-8732-155cda8226c4,,,,ganglo001rob,,,,,,,Gangloff,Robert,Robert,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
94f534d2,94f534d2-b78e-4436-a786-5ffb45911125,,,,dougla002rya,,,,,,,Douglas,Ryan,Ryan,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
94f55096,94f55096-fe2f-4018-bd3c-84d905de4288,,,,baker-045---,,,,,,,Baker,,,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
94f59882,94f59882-146c-440e-b709-ba8b9797f9e2,,,,scott-000jak,,,,,,,Scott,Jake,Jake,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
94f5bc59,94f5bc59-b838-4a48-98c3-3374628969cc,,,,white-020wil,,,,,,,White,William,William,,,,,,,,,,1915,1918,,,,,,,,,,,,,,
94f5d612,94f5d612-daa4-41c0-934b-a4b905fe1ae8,,,,lee---001ben,,,,,,,Lee,Ben,Ben,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
94f5d9f3,94f5d9f3-b106-4b07-b26d-ed9b50c7c6f8,,,,laird-000ral,,,,,,,Laird,Ralph,Ralph,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
94f5f796,94f5f796-83b1-47a6-a296-03d337287121,,,,nurthe001joh,,,,,,,Nurthen,John,John Michael,,,,1958,1,11,,,,1979,1983,,,,,,,,,,,,,,
94f668be,94f668be-6d6a-469a-ae01-3dde5be38768,,,,bettin001fra,,,,,,,Bettineschi,Frank,Frank,,,,,,,,,,1952,1953,,,,,,,,,,,,,,
94f67be5,94f67be5-d94c-4a25-8e85-e46815f301a3,,,,,,,,,,,Downs,Abby,Abby,,,,,,,,,,,,,,,,,,,,,,,,,
94f69aa1,94f69aa1-f0b7-48e7-9a93-842b15b6b75a,,,,boynto000mat,,,,,,,Boynton,Matt,Matthew,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
94f6a835,94f6a835-4de0-4837-ae4b-44524cb42534,,,,martin002jun,,,,,,,Martina,Junny,Junny,,,,,,,,,,2005,2005,,,,,,,,,,,,,,
94f6b0a7,94f6b0a7-f146-418e-a2c5-e6b662e5e6ec,,,,casacc001nic,,,,,,,Cassaccio,Nick,Nicholas,,,,1918,,,,,,1937,1939,,,,,,,,,,,,,,
94f6f7c7,94f6f7c7-730c-4594-b5fa-6b7da5c89e33,,,,masat-000sut,,,,,,,Masat,Sutton,Sutton,,,,,,,,,,,,,,2015,2015,,,,,,,,,,
94f70ee5,94f70ee5-0ab2-4993-b521-d02b677d31aa,,,,stokes000ell,,,,,,,Stokes,Ellis,Ellis,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
94f70ff5,94f70ff5-dfc1-4529-a3cc-4596da7da7cf,,,,baker-046---,,,,,,,Baker,,,,,,,,,,,,1910,1910,,,,,,,,,,,,,,
94f713e9,94f713e9-427b-484d-87fb-60044d515936,,,,liable001---,,,,,,,Liable,,,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
94f7304a,94f7304a-91c4-45be-aa52-bd16c1f01dbe,,,,taylor035---,,,,,,,Taylor,,,,,,,,,,,,1895,1895,,,,,,,,,,,,,,
94f7b88c,94f7b88c-63b8-48a5-80cd-7621f36a34e2,,,,jackso001tre,,,,,,,Jackson,Tre,Tre,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
94f7ed3c,94f7ed3c-f9d9-4a9e-a146-2f7f2a2b2db3,,,,drouin000dav,,,,,,,Drouin,David,David,,,,1995,4,22,,,,,,,,2014,2017,,,,,,,,,,
94f80c97,94f80c97-fe82-432d-873c-1215387af447,,,,hart--001edw,,,,,,,Hart,Edward,Edward J.,,,,,,,1957,,,1919,1922,,,,,,,,,,,,,,
