key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
d63fd4f0,d63fd4f0-28c0-4572-a262-e78bcf555d48,,,,alexan001roy,,,,,,,Alexander,Roy,Roy F.,,,,,,,,,,1937,1946,,,,,,,,,,,,,,
d63feb17,d63feb17-699f-4dd0-9473-f994f0b30c04,,,,mitche011jac,,,,,,,Mitchell,Jackson,Jackson,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
d6400741,d6400741-804f-47e3-9faa-1e264b1de00c,,,,martin032mic,,,,,,,Martinez,Michael,Michael,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
d6402909,d6402909-cda1-43bc-bbc8-dd453c4a322b,543031,cloyt001,cloydty01,cloyd-001tyl,8536,,,,,,Cloyd,Tyler,Tyler James,,,,1987,5,16,,,,2008,2019,2012,2018,,,,,,,,,,,,
d6406cb4,d6406cb4-7e8b-40d8-8a82-7ad642634f19,435724,,,winche001jef,,,,,,,Winchester,Jeff,Jeffrey Eldon,,,,1980,1,21,,,,1998,2006,,,,,,,,,,,,,,
d64077b2,d64077b2-1c23-4b6a-add0-a2d4c119fcb1,,,,sepich001joh,,,,,,,Sepich,John,John Victor,,,,1944,8,20,2016,9,9,1963,1967,,,,,,,,,,,,,,
d64096ab,d64096ab-7160-4408-a91b-59804c5e8140,,,,sinnen000sam,,,,,,,Sinnen,Sam,Sam,,,,1994,12,17,,,,,,,,2014,2017,,,,,,,,,,
d640ca07,d640ca07-b209-4b06-bb93-c47e8a514d85,,,,pattil001m--,,,,,,,Pattillo,M.,M.,,,,,,,,,,2002,2002,,,,,,,,,,,,,,
d640d7ad,d640d7ad-20f5-4830-858d-109fabddcb3b,,,,tamura000shu,,61265155,,,,,Tamura,Shunsuke,Shunsuke,,,,2003,8,25,,,,2022,2022,,,,,,,,,,,,,,
d640d88b,d640d88b-6270-4f70-bc94-a4171174f2ca,,,,snow--000aar,,,,,,,Snow,Aaron,Aaron,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
d640e2f6,d640e2f6-1e66-405a-8f51-c3304cc86718,448471,,,carter004lar,,,,,,,Carter,Larry,Larry Lee,,,,1969,2,24,,,,1987,1992,,,,,,,,,,,,,,
d64114f8,d64114f8-f262-43f1-b075-88f7b37c94a7,,,,dysart000cod,,,,,,,Dysart,Cody,Cody,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
d64117dc,d64117dc-96f7-4664-8418-24db519e5241,,,,thomas004kev,,,,,,,Thomas,Kevin,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,
d6413174,d6413174-bfa0-474e-bc1d-6eac1f2f7dcc,,,,brown-003stu,,,,,,,Brown,Stuart,Stuart,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
d641676f,d641676f-630d-4602-961e-c7db86c2b5db,425904,rodrl002,rodrilu01,rodrig011lui,2364,,,,,,Rodriguez,Luis,Luis Orlando,,,,1980,6,27,,,,1998,2016,2005,2011,,,2022,2022,,,,,,,,
d6416a79,d6416a79-d6c5-4766-9a4d-b47f3a7db89d,,,,cozza-000jos,,,,,,,Cozza,Joseph,Joseph,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
d6417a31,d6417a31-6fd3-4191-a315-cb7d0010d8d3,,,,willia010bri,,,,,,,Williams,Brian,Brian,,,,,,,,,,2015,2015,,,,,,,,,,,,,,
d641a356,d641a356-8a14-4f34-bd14-cbed015f2bca,,,,mascia001and,,,,,,,Mascia,Andrew,Andrew A.,,,,1931,,,,,,1951,1954,,,,,,,,,,,,,,
d641ae8f,d641ae8f-00b0-4488-81c1-08da9b3e2134,453486,,,curry-001zan,,,,,,,Curry,Zane,Zane Alan,,,,1976,11,8,,,,1999,1999,,,,,,,,,,,,,,
d6422178,d6422178-4cc2-4a23-bccc-d2380a76108f,,,,mcclou003---,,,,,,,McCloud,,,,,,,,,,,,1918,1918,,,,,,,,,,,,,,
d6424a77,d6424a77-bf37-494e-bdf7-8e13d5c21ed1,,,,munson001mik,,,,,,,Munson,Mike,Mike,,,,,,,,,,1895,1895,,,,,,,,,,,,,,
d6425081,d6425081-560d-48f4-9a71-465b1ac3020b,,,,lazick001ric,,,,,,,Lazicky,Dick,Richard John,Sr.,,,1930,5,10,2013,3,23,1950,1951,,,,,,,,,,,,,,
d642538c,d642538c-b867-41a0-96e2-d5aa27d574d8,,,,giblin003---,,,,,,,Giblin,,,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
d6425c94,d6425c94-0ca2-4789-a150-8ff33f6e4653,440514,,,hallma001jam,,,,,,,Hallmark,Pat,James Patrick,,,,1973,12,31,,,,1995,2003,,,,,,,,,,,,,,
d6425e7f,d6425e7f-63a4-4754-ad7b-cdd745f2efdf,,,,green-002mil,,,,,,,Green,Milton,Milton,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
d642cdc2,d642cdc2-5afc-46d6-b1e9-03a91c45458e,,,,parker058---,,,,,,,Parker,,,,,,,,,,,,1927,1927,,,,,,,,,,,,,,
d642e44b,d642e44b-1ae9-4c51-bd5a-f2ac50868685,,,,evans-001how,,,,,,,Evans,Howard,Howard J.,Jr.,,,1933,6,23,2022,6,18,1951,1952,,,,,,,,,,,,,,
d642e897,d642e897-5f11-488c-abcd-93a7c0d044e8,,,,burdet000bra,,,,,,,Burdett,Brad,Brad,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
d642ebca,d642ebca-e479-440f-add8-fc39773d126e,,,,perez-003bri,,,,,,,Perez,Brian,Brian,,,,,,,,,,,,,,,,,,,,,,,,,
d643006d,d643006d-db76-4b23-868a-f2348f5e8b99,,,,eifler000jar,,,,,,,Eifler,Jared,Jared,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
d6434b28,d6434b28-0488-47ce-bd4f-47ad8c773a01,,,,meggit001eve,,,,,,,Meggitt,Everett,Everett J.,,,,1951,12,24,,,,1971,1974,,,,,,,,,,,,,,
d6434bf0,d6434bf0-43a1-46a4-8832-4cfdfb3a77e7,,,,miller168---,,,,,,,Miller,,,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
d64398b0,d64398b0-c187-4a0b-885b-dd3b726e454d,,,,elliot025---,,,,,,,Elliott,,,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
d643b41b,d643b41b-edee-47af-b79a-e3236da25dde,,,,walsh-062---,,,,,,,Walsh,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
d643b6e7,d643b6e7-3a3f-4db1-bbcb-1761e3de98c8,,,,mclane001joh,,,,,,,McLane,John,John M.,,,,1938,7,13,,,,1959,1962,,,,,,,,,,,,,,
d643d9cc,d643d9cc-ab07-485d-9c56-7d9a26e6ae86,476349,,,oizumi001ste,,,,,,,Oizumi,Steve,Steven W.,,,,1964,7,30,,,,1985,1985,,,,,,,,,,,,,,
d643dd10,d643dd10-965a-4744-8cfb-d06f951b4d0f,,,,till--000kyl,,,,,,,Till,Kyle,Kyle,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
d6440be4,d6440be4-7f17-4332-acf4-427a9bdf1edb,,,,sciamb000chr,,,,,,,Sciambra,Chris,Chris,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
d6441219,d6441219-0cd8-4f03-9cd8-5ceff744a234,553928,,,porcha001lui,,,,,,,Porchas,Luis,Luis,,,,1989,8,8,,,,2009,2016,,,,,,,,,,,,,,
d64469c2,d64469c2-5b2f-4270-9113-7667408d3334,,,,kendal000jak,,,,,,,Kendall,Jake,Jake,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
d644839c,d644839c-4356-4a32-82f4-06b0791f3115,,,,wieder000ale,,,,,,,Wieder,Alexander,Alexander,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
d6448c4f,d6448c4f-dd81-4843-abb0-f7ba441914a2,604711,,,russel002kev,,,,,,,Russell,Kevin,Kevin,,,,,,,,,,,,,,,,,,,,,,2011,2011,,
d644ba0b,d644ba0b-ef4e-4546-a150-4ddee4967c1e,,,,damato000hun,,,,,,,D'Amato,Hunter,Hunter,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
d644db45,d644db45-09d0-474d-894d-187256275388,,,,worthi000ale,,,,,,,Worthington,Alex,Alex,,,,1996,11,7,,,,,,,,,,,,,,,,,,,
d644de19,d644de19-8a75-4b43-8574-f41038f1c568,,,,ogle--000jac,,,,,,,Ogle,Jacob,Jacob,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
d644e6af,d644e6af-46f6-4bfd-a3f6-c12fd0c9a021,,,,liao--000jia,,,,,,,Liao,Chien Fu,Chien Fu,,,,1998,9,28,,,,2017,2022,,,,,,,,,,,,,,
d644f2b2,d644f2b2-011d-4c0b-9274-419107508467,477408,,,chavar001hec,,,,,,,Chavarria,Hector,Hector,,,,1981,5,15,,,,2000,2011,,,,,,,,,,,,,,
d6452422,d6452422-5351-4598-ae98-87be190ca358,,,,allegr001mic,,,,,,,Allegreti,Michael,Michael,,,,,,,,,,,,,,2008,2011,,,,,,,,,,
d645331f,d645331f-c84e-4209-876f-c0452c96ccf7,,,,clark-000lui,,,,,,,Clark,Luis,Luis Noel,,Carter,,,,,,,,1987,1994,,,,,,,,,,,,,,
d6459e34,d6459e34-f3a1-4ce1-9f6e-02b105b4b8a2,,,,kimber000car,,,,,,,Kimberly,Carter,Carter,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
d6460a18,d6460a18-c0ed-489b-81ac-f6e98584d88f,,,,,,,,,,,Schaefer,Sarah,Sarah,,,,,,,,,,,,,,,,,,,,,,,,,
d6460c8d,d6460c8d-2a35-4f20-91ae-0a8e539c098e,,,,castro003fel,,,,,,,Castro,Felipe,Felipe,,,,,,,,,,1977,1981,,,,,,,,,,,,,,
d6460dd1,d6460dd1-93ba-4d2f-b4ac-c216aa60bcbe,,,,naito-000nao,,,,,,,Naito,Naoyuki,Naoyuki,,,,1968,7,24,,,,1987,1997,,,,,,,,,,,,,,
d6467626,d6467626-3369-464b-b155-a499395f828f,,,,cribbi001har,,,,,,,Cribbens,Harold,Harold F.,,,,1874,,,,,,1901,1904,,,,,,,,,,,,,,
d647035e,d647035e-0714-47a2-85ac-69ec580f4eec,121523,rozed001,rozemda01,rozema001dav,1011273,,,,,,Rozema,Dave,David Scott,,,,1956,8,5,,,,1975,1987,1977,1986,,,,,,,,,,,,
d6471ad6,d6471ad6-d2fd-4c2c-b69d-028197045a02,,,,buck--001gil,,,,,,,Buck,Gilbert,Gilbert R.,,,,1938,,,,,,1961,1961,,,,,,,,,,,,,,
d6472a87,d6472a87-eded-40a3-b124-932bcc50eac9,501577,,,arias-002ren,,,,,,,Arias,Renny,Renny,,,,1987,11,13,,,,2006,2007,,,,,,,,,,,,,,
d6472f95,d6472f95-58e6-4336-9501-8036521a06d4,,,,wilcox003cha,,,,,,,Wilcox,Charlie,Charles O.,,,,1913,1,8,,,,1938,1948,,,,,1948,1948,,,,,,,,
d647553c,d647553c-9cc0-41f3-be33-4b7764de940f,453900,,,benjam001cas,,,,,,,Benjamin,Casey,Casey Bryan,,,,1980,8,1,,,,2003,2012,,,,,,,,,,,,,,
d64775b0,d64775b0-b304-4660-b7e6-8d8031f86115,114236,fletg101,fletcge01,fletch001geo,1004152,,,,,,Fletcher,George,George Horace Elliot,,,,1845,4,21,1879,6,18,1872,1872,1872,1872,1871,1872,,,,,,,,,,
d648052c,d648052c-870f-4077-ae26-108f66834068,607884,clemp901,,clemon000pau,,,,,,,Clemons,Paul,Paul Ryan,,,,,,,,,,,,,,,,,,,,,,2011,2022,2020,2022
d64820c7,d64820c7-15c3-4700-8d68-e5fb4ffa54f0,114567,gantr001,gantro01,gant--001ron,1032,,,,,,Gant,Ron,Ronald Edwin,,,,1965,3,2,,,,1983,2003,1987,2003,,,,,,,,,,,,
d6487c32,d6487c32-a21f-40ac-a969-2b97657bb5f0,,,,,,,,,,,Wagner,Kimberly,Kimberly,,,,,,,,,,,,,,,,,,,,,,,,,
d648ae45,d648ae45-a1e0-4d3c-b08c-b451fd52f94e,,,,goe---001---,,,,,,,Goe,Oscar,Oscar,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
d648c151,d648c151-271b-476d-a818-83509f584cb3,,,,bartle007---,,,,,,,Bartlett,,,,,,,,,,,,1887,1887,,,,,,,,,,,,,,
d648ccd4,d648ccd4-4714-4ba8-b145-fcb174d7dc86,,,,hollow000jac,,,,,,,Holloway,Jack,Jack,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
d648f12e,d648f12e-34d6-42d0-be07-b3901b57d5f9,,,,tkac--001jos,,,,,,,Tkac,Joseph,Joseph C.,,,,1956,,,,,,1979,1979,,,,,,,,,,,,,,
d64920a5,d64920a5-6a5f-4fc9-b2d2-7f6d768975f7,,,,catala000bra,,,,,,,Catalano,Brandon,Brandon,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
d6493ad9,d6493ad9-0d57-4b44-a5b0-21f6720dff93,,,,vicent001jua,,,,,,,Vicente,Juan,Juan F.,,,,1950,,,,,,1970,1970,,,,,,,,,,,,,,
d6497705,d6497705-50fb-4150-b71a-2a20453527c2,,,,mccoy-003tim,,,,,,,McCoy,Tim,Tim,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
d6498d81,d6498d81-d0cb-4b09-9818-900ae8efcc76,,,,mullig003---,,,,,,,Mulligan,,,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
d6499836,d6499836-e84b-406f-9677-978a39dce0a4,529805,,,frank-001kri,,,,,,,Frank,Kris,Kristopher Robert,,,,1974,9,12,,,,1996,2000,,,,,,,,,,,,,,
d649adc2,d649adc2-7e14-49dd-a8c1-91d8eb1ad94f,,,,boles-001roy,,,,,,,Boles,Roy,Roy Lester,,,,1918,5,27,2005,1,24,1939,1953,,,,,,,,,,,,,,
d649c10b,d649c10b-f8bf-4018-97df-74e00bc6513e,,,,booth-001geo,,,,,,,Booth,George,George,,,,,,,,,,1904,1906,,,,,,,,,,,,,,
d649d509,d649d509-c628-4eed-aca7-483b7ce36766,,,,hopkin000rus,,,,,,,Hopkins,Russ,Russ,,,,,,,,,,,,,,2009,2011,,,,,,,,,,
d649fabc,d649fabc-dbfc-4d10-94cf-f7b979b26e62,,,,lemans000jus,,,,,,,Lemanski,Justin,Justin,,,,1993,8,17,,,,2018,2019,,,,,,,,,,,,,,
d64a115b,d64a115b-96ec-4d40-a687-36deb91e3065,,,,waugh-000bai,,,,,,,Waugh,Bailey,Bailey,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
d64a5064,d64a5064-4c5f-4d07-a23e-f31dd97a08d6,,,,palmer001don,,,,,,,Palmer,Don,Don E.,,,,,,,,,,1954,1954,,,,,,,,,,,,,,
d64a55f1,d64a55f1-e566-4af4-9a9f-b19fab3d3dfb,,,,deiter001cha,,,,,,,Deiters,Charles,Charles A.,,,Heinie,1880,,,,,,1902,1911,,,,,1908,1908,,,,,,,,
d64a7e8f,d64a7e8f-a707-4d54-8b1d-92653fcb6a3e,,,,stratt000eth,,,,,,,Stratton,Ethan,Ethan,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
d64a8526,d64a8526-4710-45ce-90ac-45ff9f40fe28,,,,peacoc004---,,,,,,,Peacock,,,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
d64a88c4,d64a88c4-73e7-4930-8bec-e066630394c7,,,,muffle000and,,,,,,,Muffler,Andrew,Andrew,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
d64a8b19,d64a8b19-978c-4e2c-8963-0038ed29d0fd,,,,ruch--000ern,,,,,,,Ruch,Ernie,Ernie,,,,,,,,,,,,,,2011,2013,,,,,,,,,,
d64aa9e1,d64aa9e1-2fec-46b8-a9d8-13bc0699979e,,,,dries-001geo,,,,,,,Dries,George,George Thomas,,,,1925,6,9,1991,8,1,1947,1954,,,,,,,,,,,,,,
d64ab382,d64ab382-b4e4-435b-90a4-72263f75c25a,,,,megyes000noa,,,,,,,Megyesi,Noah,Noah,,,,2002,3,21,,,,,,,,,,,,,,,,,,,
d64ab3aa,d64ab3aa-1082-45b4-a4db-ad1b6b10f2af,110490,baket101,bakertr01,baker-001tra,1000470,,,,,,Baker,Tracy,Trace Lee,,,,1891,11,7,1975,3,14,1911,1912,1911,1911,1910,1910,,,,,,,,,,
d64ac224,d64ac224-9553-45f8-9c06-d03183c5cc6f,,,,qualls000and,,,,,,,Qualls,Andy,Andy,,,,,,,,,,,,,,2010,2011,,,,,,,,,,
d64acd25,d64acd25-e604-4dae-99c1-906e649ed750,,,,skala-000rya,,,,,,,Skala,Ryan,Ryan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
d64afc54,d64afc54-ea63-496f-954e-10a1d1535b69,456421,pomes001,pomerst01,pomera001stu,6382,,,,,,Pomeranz,Stu,Stuart Michael,,,,1984,12,17,,,,2003,2012,2012,2012,,,,,,,,,,,,
d64b2be6,d64b2be6-c74b-4eb4-9412-1b40b0e5972d,,,,evans-030---,,,,,,,Evans,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
d64b780c,d64b780c-6385-42f8-b378-b273cc5a819c,605272,,,healy-000tuc,,,,,,,Healy,Tucker,Tucker Joseph,,,,1990,6,15,,,,2012,2019,,,,,,,,,,,,,,
d64b9649,d64b9649-9df1-4df1-9c42-fa3af9ba51f0,,,,mock--000eva,,,,,,,Mock,Evan,Evan,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
d64bc783,d64bc783-f185-431d-8369-605a1325346c,455100,,,hernan001gab,,,,,,,Hernandez,Gaby,Gabriel,,,,1986,5,21,,,,2004,2017,,,,,,,,,,,,,,
d64bd55a,d64bd55a-a20e-4f26-af3f-e37489fd0848,,,forrepe01,forres000per,,,,,,,Forest,Percy,Percy,,,Pete,1916,11,8,1994,5,9,1938,1946,1938,1946,,,,,,,,,,,,
d64c0e94,d64c0e94-75ef-4949-9af1-5a885d74d2bf,,,,mcinty001mik,,,,,,,McIntyre,Mike,Mike,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
d64c0f02,d64c0f02-226c-4721-a5ad-1cb59b5087e0,691906,,,silva-001bra,,,,,,,Silva,Brahian,Brahian Jean Carlos,,Salinas,,2002,12,30,,,,2021,2022,,,,,,,,,,,,,,
d64c2615,d64c2615-6b69-425a-b0e2-30054cf35ec3,,,,jastra000aus,,,,,,,Jastrab,Austin,Austin,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
d64c3234,d64c3234-46d0-43f7-ac17-c6a3fa72823b,,,,barbin000cal,,,,,,,Barbinder,Cal,Cal,,,,,,,,,,,,,,,,,,,,,,1910,1910,,
d64c37e5,d64c37e5-3c62-4fad-9faf-0e2460746e54,,,,janenk001geo,,,,,,,Janenko,George,George,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
d64c3aac,d64c3aac-424d-4ae0-9b19-34bb6d77e9d3,,,,farley001cha,,,,,,,Farley,Charles,Charles J.,,,,,,,,,,1912,1913,,,,,,,,,,,,,,
d64c4c2a,d64c4c2a-5c01-4381-8089-a9d1368b801a,124087,wentj101,wentzja01,wentz-001jac,1013779,,,,,,Wentz,Jack,John George,,,,1863,3,4,1907,9,14,1887,1904,1891,1891,,,1889,1892,,,,,,,,
d64c5af3,d64c5af3-8d2d-44ac-b53a-d743ca100bb1,462932,,,valdez001riq,,,,,,,Valdez,Riquelbi,Riquelbi,,,,1982,7,12,,,,2004,2004,,,,,,,,,,,,,,
d64c7385,d64c7385-2db3-4e1b-a3d8-0fe7f8d9d5da,,,,smith-014tho,,,,,,,Smith,Thomas,Thomas Jefferson,,,,1952,2,19,,,,1970,1981,,,,,,,,,,,,,,
d64c842b,d64c842b-ed04-43de-968f-49507f5066ca,427469,showb801,showabu99,showal001wil,,,,,,,Showalter,Buck,William Nathaniel,,,,1956,5,23,,,,1977,1983,,,1975,1977,1985,2022,1992,2022,,,,,,
d64c9c6a,d64c9c6a-b96a-401e-9053-4b31b0c094d5,,,,newman001lan,,,,,,,Newman,Lance,Lance,,,,,,,,,,2003,2003,,,,,,,,,,,,,,
d64d3f6e,d64d3f6e-29a9-474b-9d7f-e5791e889820,,,,barraz000joe,,,,,,,Barraza,Joel,Joel,,,,1997,2,22,,,,2021,2022,,,,,,,,,,,,,,
d64d6f7e,d64d6f7e-d02b-4c18-861a-62855c45b342,,,,fisher003wil,,,,,,,Fisher,William,William,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
d64d73c9,d64d73c9-1d99-40e5-ae20-b383a4bb03b0,,,,beck--000jer,,,,,,,Beck,Jerry,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,
d64e0ffe,d64e0ffe-ab91-4a20-b2e8-22aece210ed5,,,,wright001rya,,,,,,,Wright,Ryan,Ryan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
d64e1b67,d64e1b67-82de-4dbf-9486-d99dbe4a04d1,,,,jillis000all,,,,,,,Jillison,Allen,Allen,,,,,,,,,,,,,,,,,,,,,,,,,
d64ebce0,d64ebce0-5779-4ceb-abad-60e750a55418,,,,an----000seu,,,,,,,Ahn,Seung-min,Seung-min,,,,1991,6,21,,,,2010,2013,,,,,,,,,,,,,,
d64ee8a8,d64ee8a8-1cdb-463d-9a54-a04161ad9f5f,471593,,,martin007car,,,,,,,Martinez,Carlos,Carlos Eduardo,,,,1978,7,29,,,,1997,2000,,,,,,,,,,,,,,
d64f62ed,d64f62ed-b770-48e9-b650-13fe82dc592a,,,,petron002jos,,,,,,,Petrone,Josh,Josh,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
d64f7211,d64f7211-1d75-444d-a452-6564fbaa1e95,554330,,,ortiz-004rob,,,,,,,Ortiz,Roberto,Roberto Antonio,,Pizarro,,1988,10,28,,,,2009,2012,,,,,,,,,,,,,,
d64f75dc,d64f75dc-8a78-437f-8b82-2beca9348893,502441,,,moyneu001tyl,,,,,,,Moyneur,Tyler,Tyler,,,,1986,10,12,,,,,,,,,,,,,,,,,,,
d64f7b90,d64f7b90-8513-4409-83b6-d854da0fc727,,,,kelley005jos,,,,,,,Kelley,Joseph,Joseph F.,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
d64f850a,d64f850a-ff43-4c1c-acc1-21f360e3121f,,,,garcia026fra,,,,,,,Garcia,Francisco,Francisco,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
d64f921a,d64f921a-4c44-411a-87f2-580f2b0594a5,,,,skerpo000nic,,,,,,,Skerpon,Nicholas,Nicholas,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
d64fc2a3,d64fc2a3-c77e-406d-8944-1fc1a8572b1e,667858,,,tibabi000mai,,,,,,,Tibabijo,Maikol,Maikol,,,,,,,,,,,,,,,,,,,,,,,,,
d6500de5,d6500de5-bb97-4ccc-82ed-a9e312e49181,,,,bates-000jax,,,,,,,Bates,Jaxson,Jaxson,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
d650243b,d650243b-5e22-4cd3-978b-304368b14a32,643436,mcbrr001,mcbrory01,mcbroo000rya,16524,13215155,,,,,McBroom,Ryan,Ryan P.,,,,1992,4,9,,,,2014,2022,2019,2021,2011,2014,,,,,,,,,,
d6502bdf,d6502bdf-3797-463b-aeb9-de72cbc7df4c,800060,,,isaac-000xav,,,,,,,Isaac,Xavier,Xavier Francis,,,,2003,12,17,,,,2022,2022,,,,,,,,,,,,,,
d650446f,d650446f-39e1-4414-a3a0-1add4401557f,,,,rendon001rub,,,,,,,Rendon,Ruben,Ruben,,Gonzalez,Jarocho,1929,,,,,,1955,1964,,,,,,,,,,,,,,
d65065aa,d65065aa-c442-45f3-9620-30f5b182f8ad,802076,,,vasque000eur,,,,,,,Vasquez,Euris,Euris Yamal,,,,2003,10,24,,,,2022,2022,,,,,,,,,,,,,,
d6506ba7,d6506ba7-b1f1-4a20-bc26-8af6eed2bd70,,,,,,,,,,,Baker,Katie,Katie,,,,1996,1,13,,,,,,,,,,,,,,,,,,,
d6509e18,d6509e18-4872-467e-8578-477e198992ee,,,,burke-008fra,,,,,,,Burke,Frank,Frank,,,,1881,,,,,,1905,1908,,,,,,,,,,,,,,
d650c984,d650c984-33e8-4193-9ad1-77a8886adda0,,,,grisso001jos,,,,,,,Grissom,Joseph,Joseph,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
d650e56b,d650e56b-19ed-4e3f-82b2-804f51297136,,,,allen-001mel,,,,,,,Allen,Melvin,Melvin,,,,1918,,,,,,1938,1940,,,,,,,,,,,,,,
d6512c4a,d6512c4a-42ec-4605-8762-18f460b3c426,124189,whits102,whitest01,white-001ste,1013894,,,,,,White,Steve,Stephen Vincent,,,,1884,12,21,1975,1,29,1912,1914,1912,1912,1908,1911,,,,,,,,,,
d6517ce1,d6517ce1-b8bf-44af-bce5-a69a3ef4c75a,,,neelybo01,neely-000ac-,,,,,,,Neely,Booker,A. C.,,,,,,,,,,1932,1932,1932,1932,,,,,,,,,,,,
d6518337,d6518337-325f-49b7-8f29-8a7f860afa0a,,,,li----000zon,,,,,,,Lee,Tsung Hsien,Tsung Hsien,,,,1994,6,29,,,,2016,2022,,,,,,,,,,,,,,
d651bb29,d651bb29-d465-4ef9-8738-090dd2256500,,,,,,,,,,,Olivarez,Jordan,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
d651f9ab,d651f9ab-a324-4930-8336-e1040432d342,,,,thornt011---,,,,,,,Thornton,,,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
d652027c,d652027c-91b5-46ba-9339-26a90d747d5d,,,,,,,,,,,Deang,Jenna,Jenna,,,,,,,,,,,,,,,,,,,,,,,,,
d6520f77,d6520f77-b949-433a-9b73-213599efa380,,,,tanimu000tom,,,,,,,Tanimura,Tomohiro,Tomohiro,,,,1947,8,3,,,,1971,1985,,,,,,,,,,,,,,
d6522e68,d6522e68-e5a6-4aec-93fd-b559a1a913c3,,,,estrel001isa,,,,,,,Estrella,Isaac,Isaac,,,,,,,,,,1998,2003,,,,,,,,,,,,,,
d6524cf0,d6524cf0-edcc-4a18-b6da-4a2be26dbaa8,,,,enger-001gor,,,,,,,Enger,Gordon,Gordon J.,,,,1918,,,,,,1937,1940,,,,,,,,,,,,,,
d6525515,d6525515-09ac-4b11-ad6d-2d7082d65423,,,,britt-001zen,,,,,,,Britt,Zennie,Zennie Willard,,,,1920,,,,,,1945,1949,,,,,,,,,,,,,,
d65271b0,d65271b0-9fca-4576-952a-56e61b58e926,,,,graham001tho,,,,,,,Graham,Thomas,Thomas C.,,,,1919,10,15,1997,5,6,1937,1952,,,,,,,,,,,,,,
d6527392,d6527392-958a-4194-a2c5-f7654e2771ff,,,,,,,,,,,Campos,Sarina,Sarina,,,,,,,,,,,,,,,,,,,,,,,,,
d65297ac,d65297ac-537c-4ccf-91d9-62958dfe43e5,,,,doak--001edw,,,,,,,Doak,Edward,Edward E.,,,,,,,,,,1907,1913,,,,,1907,1907,,,,,,,,
d652ee29,d652ee29-5eb7-422e-89d8-eb3f639cf949,,,,oltman001vin,,,,,,,Oltman,Vincent,Vincent C.,,,,1922,10,26,2021,4,9,1946,1947,,,,,,,,,,,,,,
d653090a,d653090a-4660-40de-901e-56b7a591247c,,,,overst000pat,,,,,,,Overstreet,Patrick,Patrick,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
